ACSSF,2012e5,dc,000,0003,0000320,93,62,0,0,0,12,0,0,0,0,0,50,0,0,0,0,31,0,0,12,0,0,0,0,0,11,0,8,0,0,0,42,20,0,0,11,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,0,0,0,11,0,11,0,0,0,0,188,113,68,41,4,0,0,0,0,0,0,0,0,0,0,0,75,10,16,5,0,0,0,0,8,0,0,36,0,0,0,34.2,28.6,42.1,12.8,12.4,33.6,35.1,29.0,42.2,.,.,.,.,.,.,.,.,.,7.3,3.9,.,46.2,46.4,36.3,34.9,12.9,44.5,7.0,3.9,33.8,2690
ACSSF,2012e5,dc,000,0003,0000321,58,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,34,24,0,0,0,0,0,0,10,0,0,0,0,0,0,74,20,0,0,0,0,0,0,9,10,0,0,1,0,0,0,54,0,0,0,0,0,0,0,27,0,0,27,0,0,0,228,170,27,20,0,28,0,36,0,0,59,0,0,0,0,0,58,0,0,0,0,0,0,0,0,24,23,0,11,0,0,42.6,42.7,42.4,32.8,32.1,55.3,46.2,47.0,42.2,.,.,.,.,.,.,.,.,.,24.9,24.3,44.0,26.5,27.1,2.4,32.6,32.1,44.0,42.1,24.3,45.2,3212
ACSSF,2012e5,dc,000,0003,0000322,12,12,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,41,0,0,0,0,0,0,0,0,0,4,29,8,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,22,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0,0,14,0,4,0,0,0,0,0,50.6,46.5,51.9,60.5,60.9,41.7,50.4,46.0,51.9,.,.,.,.,.,.,.,.,.,.,.,.,72.3,72.3,.,60.6,60.9,.,29.6,.,29.6,2781
ACSSF,2012e5,dc,000,0003,0000323,9,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,79,0,0,0,0,0,10,8,7,21,10,9,0,14,0,74,0,0,0,0,0,19,15,8,0,11,10,11,0,0,255,132,0,12,12,29,0,0,44,2,0,18,15,0,0,0,123,12,14,0,19,0,48,3,0,24,3,0,0,0,0,32.5,28.2,35.8,27.4,30.1,24.0,34.1,26.8,37.2,.,.,.,24.5,.,24.3,.,.,.,51.2,54.2,39.0,.,.,.,41.5,41.7,30.4,21.2,26.4,20.7,4849
ACSSF,2012e5,dc,000,0003,0000324,124,30,23,0,0,0,0,0,7,0,0,0,0,0,0,0,94,19,0,0,0,3,5,21,0,46,0,0,0,0,0,412,151,0,0,0,0,2,33,12,7,28,29,19,9,12,0,261,7,0,0,0,108,74,14,15,27,5,11,0,0,0,225,117,23,1,12,2,36,12,0,1,2,28,0,0,0,0,108,19,0,29,3,0,0,21,19,17,0,0,0,0,0,27.6,35.5,22.7,24.2,41.5,21.0,32.9,37.1,25.8,.,.,.,18.7,43.3,.,.,.,.,18.3,18.5,12.9,27.4,2.7,28.0,23.5,41.7,20.7,18.7,18.6,27.1,1786
ACSSF,2012e5,dc,000,0003,0000325,146,85,0,10,0,0,0,0,7,0,25,21,22,0,0,0,61,10,0,0,0,0,27,0,0,0,0,24,0,0,0,347,206,0,0,0,0,0,44,103,48,0,11,0,0,0,0,141,15,0,0,0,0,46,61,9,10,0,0,0,0,0,194,122,0,10,0,13,0,54,7,0,25,13,0,0,0,0,72,10,0,0,0,0,25,19,8,0,10,0,0,0,0,29.9,29.6,30.3,26.3,26.1,27.3,39.3,38.3,39.5,.,.,.,.,.,.,.,.,.,24.8,23.5,26.8,42.4,54.0,24.8,26.4,26.3,27.1,24.2,24.1,26.1,2592
ACSSF,2012e5,dc,000,0003,0000326,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,28,0,9,0,0,0,138,69,32,0,0,0,0,0,18,0,0,9,10,0,0,0,69,0,0,0,0,0,0,20,10,0,27,12,0,0,0,611,468,102,65,20,74,0,35,18,27,43,52,0,23,9,0,143,0,15,0,0,0,0,0,34,64,26,0,0,4,0,39.0,28.2,43.2,28.4,25.3,34.8,41.4,31.2,44.2,.,.,.,34.7,.,.,.,.,.,32.3,20.5,38.7,37.7,.,37.7,28.9,28.1,53.2,20.8,16.6,39.0,2612
ACSSF,2012e5,dc,000,0003,0000327,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,12,0,0,9,932,423,106,19,30,17,0,0,25,39,54,58,42,26,7,0,509,11,29,9,8,4,22,80,114,134,60,13,0,25,0,120,23,0,0,0,0,0,0,0,0,0,7,8,8,0,0,97,0,0,0,0,0,0,0,0,0,5,11,21,48,12,41.8,35.9,43.4,35.1,30.8,36.5,48.3,44.4,48.7,.,.,.,32.1,32.2,29.9,.,.,.,57.5,57.5,.,61.9,.,61.9,33.2,30.6,33.7,76.5,57.6,81.7,3210
ACSSF,2012e5,dc,000,0003,0000328,47,14,3,11,0,0,0,0,0,0,0,0,0,0,0,0,33,0,12,11,0,0,0,0,10,0,0,0,0,0,0,135,58,5,0,0,0,0,0,7,4,28,14,0,0,0,0,77,0,4,0,0,10,0,14,20,20,9,0,0,0,0,97,75,0,0,0,0,0,31,0,0,5,18,21,0,0,0,22,0,0,0,0,0,0,0,4,0,0,0,18,0,0,41.7,42.0,41.2,40.3,40.8,34.8,48.7,42.4,58.4,.,.,.,16.5,35.3,15.0,.,.,.,.,.,.,8.8,6.4,10.4,39.1,40.2,34.1,46.5,46.1,66.4,1151
ACSSF,2012e5,dc,000,0003,0000329,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,231,145,0,0,0,0,0,0,67,10,45,20,0,0,3,0,86,6,14,0,0,0,0,0,12,38,16,0,0,0,0,258,108,26,0,0,0,0,0,8,0,27,0,41,6,0,0,150,0,24,37,0,29,0,0,0,31,23,0,0,0,6,46.0,43.1,47.7,36.2,36.8,32.4,47.9,43.9,49.8,52.8,.,52.8,29.0,.,28.7,.,.,.,41.7,41.5,55.6,.,.,.,35.5,34.1,36.7,39.2,42.0,18.5,4136
ACSSF,2012e5,dc,000,0003,0000330,64,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,52,0,0,0,0,13,27,0,0,10,0,0,0,2,0,1462,634,0,0,0,0,391,173,35,7,18,8,0,0,2,0,828,0,0,0,7,499,204,83,0,0,23,0,2,0,10,996,551,76,70,22,33,7,144,111,67,6,7,8,0,0,0,445,44,60,30,0,48,61,85,22,33,32,28,0,0,2,23.0,22.7,24.1,19.7,19.7,19.7,33.9,30.1,37.3,21.9,.,.,19.3,19.2,19.6,.,.,.,22.0,22.3,21.7,20.4,18.5,20.7,19.7,19.7,19.7,22.3,22.4,21.8,6426
ACSSF,2012e5,dc,000,0003,0000331,35,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,10,8,14,0,0,0,478,284,8,0,0,15,9,0,22,32,64,13,86,22,13,0,194,0,0,0,0,20,8,42,14,10,47,32,1,0,20,76,43,14,8,0,0,0,3,0,2,3,12,0,0,1,0,33,10,9,0,0,0,0,0,14,0,0,0,0,0,0,47.8,40.9,51.6,44.4,44.2,46.4,49.3,40.6,52.2,.,.,.,39.5,39.5,.,.,.,.,33.3,.,33.1,54.6,.,54.8,44.6,44.4,46.4,9.6,9.9,6.7,3151
ACSSF,2012e5,dc,000,0003,0000332,47,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,39,0,0,7,0,0,18,7,0,7,0,0,0,0,0,321,174,0,0,8,1,1,6,6,20,72,26,28,6,0,0,147,0,0,0,0,0,0,21,34,38,22,10,5,5,12,268,144,0,0,35,41,0,0,6,0,58,0,0,4,0,0,124,0,43,0,0,0,18,8,0,49,0,0,0,6,0,45.9,41.6,51.8,39.6,41.1,35.5,49.7,45.3,56.9,.,.,.,84.0,.,84.0,.,.,.,16.7,16.6,43.1,22.9,.,22.7,41.0,41.4,35.6,22.8,16.9,25.1,2829
ACSSF,2012e5,dc,000,0003,0000333,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,42,0,0,0,0,0,0,0,0,0,0,0,9,0,37,20,0,0,0,0,0,0,4,0,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,217,133,0,20,0,23,0,30,30,0,0,19,11,0,0,0,84,22,0,0,0,0,39,0,0,0,23,0,0,0,0,45.2,40.6,48.9,37.9,39.4,.,49.3,42.5,53.0,.,.,.,34.3,.,34.3,.,.,.,24.2,23.6,24.5,2.6,.,2.6,37.9,39.4,.,24.3,23.8,24.5,2802
ACSSF,2012e5,dc,000,0003,0000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,67,25,0,0,0,0,22,0,0,0,20,0,0,0,0,115,42,0,54,0,0,0,0,2,0,17,0,0,0,0,50.2,49.5,51.1,12.8,30.2,11.6,50.6,49.4,52.2,.,.,.,65.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.3,23.4,10.9,1443
ACSSF,2012e5,dc,000,0003,0000335,71,45,0,0,0,0,0,0,0,0,0,21,11,0,13,0,26,0,0,0,0,0,0,0,0,0,13,0,0,13,0,149,83,0,0,0,0,0,16,24,23,9,2,0,9,0,0,66,0,0,0,0,0,14,41,0,0,0,0,11,0,0,325,181,31,38,14,16,0,0,0,0,39,0,43,0,0,0,144,26,17,17,0,0,0,0,0,37,27,0,20,0,0,43.2,40.7,47.2,27.8,30.8,27.4,46.4,42.7,51.3,.,.,.,31.8,.,31.8,.,.,.,13.9,12.0,13.9,57.1,57.1,64.0,27.8,30.8,27.4,36.1,16.5,36.3,3242
ACSSF,2012e5,dc,000,0003,0000336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,44,0,0,0,0,0,0,6,21,0,0,17,0,0,0,35,14,0,0,0,0,0,7,14,0,0,0,0,0,0,325,123,81,0,0,0,0,0,0,0,42,0,0,0,0,0,202,25,27,0,0,0,0,38,55,57,0,0,0,0,0,44.9,44.4,47.2,31.0,30.5,33.5,53.3,51.5,55.3,.,.,.,41.0,22.5,41.5,.,.,.,9.6,.,28.1,.,.,.,30.6,30.8,27.5,28.8,4.6,30.3,3057
ACSSF,2012e5,dc,000,0003,0000337,36,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,15,0,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,20.4,29.0,.,.,.,25.7,20.4,28.5,.,.,.,.,.,.,.,.,.,.,.,.,47.8,.,58.5,.,.,.,.,.,.,2715
ACSSF,2012e5,dc,000,0003,0000338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,25.0,33.8,.,.,.,29.2,25.0,33.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2928
ACSSF,2012e5,dc,000,0003,0000339,57,24,0,0,0,0,10,0,14,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,12,12,9,0,0,21,21,0,0,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,44.0,40.4,45.1,39.6,39.1,.,44.1,40.7,45.0,.,.,.,.,.,.,.,.,.,.,.,.,49.4,28.1,62.4,39.1,39.1,.,49.0,.,.,2894
ACSSF,2012e5,dc,000,0003,0000340,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,118,0,0,0,0,0,58,0,22,0,24,4,10,0,0,46.5,33.1,49.8,84.2,84.4,.,46.3,31.0,49.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33.1,.,33.0,2076
ACSSF,2012e5,dc,000,0003,0000341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,28.1,29.8,61.5,61.5,.,29.3,25.0,29.7,.,.,.,.,.,.,.,.,.,36.4,19.9,.,.,.,.,61.5,61.5,.,51.6,51.6,.,2822
ACSSF,2012e5,dc,000,0003,0000342,53,14,0,0,6,0,0,0,8,0,0,0,0,0,0,0,39,13,0,14,0,0,0,0,6,0,0,6,0,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,16,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,17.3,30.5,29.8,.,.,26.1,17.1,30.8,.,.,.,.,.,.,.,.,.,.,.,.,14.1,26.1,12.9,29.8,.,.,3.7,3.7,.,1767
ACSSF,2012e5,dc,000,0003,0000343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,30,13,0,0,0,0,0,0,0,0,0,0,28.8,35.9,28.2,.,.,.,28.6,35.9,28.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.2,.,14.2,1209
ACSSF,2012e5,dc,000,0003,0000344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,0,0,0,0,0,0,22,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2,31.2,41.0,35.5,29.4,.,32.2,31.3,39.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35.5,29.4,.,.,.,.,2471
ACSSF,2012e5,dc,000,0003,0000345,27,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,39,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,35,0,0,0,0,0,0,0,21,0,0,14,0,0,0,37,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,34,0,0,0,0,0,0,0,0,34,0,0,0,0,0,29.0,28.3,30.2,34.0,31.9,34.5,28.3,24.8,29.1,.,.,.,.,.,.,.,.,.,.,.,.,46.9,.,65.9,33.7,.,33.8,42.3,.,42.4,2777
ACSSF,2012e5,dc,000,0003,0000346,28,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,63,34,0,0,0,0,0,9,0,0,0,0,25,0,0,0,29,0,0,0,0,0,0,0,0,0,14,12,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,26,0,0,14,0,0,0,0,0,39.8,37.5,43.1,53.2,60.7,44.6,39.8,37.5,43.0,.,.,.,.,.,.,.,.,.,.,.,.,0,.,0,60.7,60.7,62.0,20.8,.,20.8,3109
ACSSF,2012e5,dc,000,0003,0000347,87,54,0,18,36,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,17,0,0,0,0,0,16,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26.1,21.4,26.7,61.3,55.5,.,26.2,22.6,26.5,.,.,.,.,.,.,.,.,.,.,.,.,14.4,10.5,34.0,61.3,55.5,.,45.9,.,.,2199
ACSSF,2012e5,dc,000,0003,0000348,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,25.4,25.1,.,.,.,25.2,25.4,25.0,.,.,.,.,.,.,.,.,.,.,.,.,42.5,.,42.5,.,.,.,.,.,.,4121
ACSSF,2012e5,dc,000,0003,0000349,47,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,111,70,0,0,11,11,0,0,0,12,17,0,8,0,0,11,41,0,0,9,0,0,0,0,15,0,9,8,0,0,0,35,16,0,0,0,0,0,0,0,0,0,0,8,8,0,0,19,10,0,0,0,0,0,0,0,9,0,0,0,0,0,52.7,49.4,54.6,37.1,37.6,32.7,54.7,52.0,56.5,.,.,.,.,.,.,.,.,.,.,.,.,4.6,.,3.5,34.8,37.1,32.8,38.8,63.0,0,2227
ACSSF,2012e5,dc,000,0003,0000350,20,20,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,17,0,0,0,2,0,0,0,0,10,2,0,0,3,0,27,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,45.8,42.7,51.1,37.9,.,37.7,46.0,43.3,51.1,.,.,.,.,.,.,.,.,.,.,.,.,15.1,15.1,.,37.9,.,37.7,5.0,.,.,2718
ACSSF,2012e5,dc,000,0003,0000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,21,0,0,0,0,0,0,12,0,0,0,0,9,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,10,0,0,0,0,8,0,8,0,0,0,0,44.1,42.3,47.7,31.8,.,31.3,44.6,42.4,47.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,32.3,.,28.9,31.4,.,31.4,1319
ACSSF,2012e5,dc,000,0003,0000352,73,21,0,0,0,7,0,0,0,14,0,0,0,0,0,0,52,0,0,10,0,0,15,0,0,14,0,13,0,0,0,19,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,6,0,0,0,0,62,23,0,0,4,0,0,0,0,14,0,5,0,0,0,0,39,0,0,0,7,0,15,0,0,4,0,13,0,0,0,35.7,35.7,35.6,31.8,30.9,40.5,36.0,36.1,35.6,.,.,.,.,.,.,.,.,.,16.5,.,16.8,30.3,30.3,36.1,31.4,.,40.5,30.4,30.5,23.8,1508
ACSSF,2012e5,dc,000,0003,0000353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,34.5,27.6,37.0,38.6,.,38.1,34.2,27.5,37.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,45.1,.,3.6,.,.,.,2510
ACSSF,2012e5,dc,000,0003,0000354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,22,0,0,14,0,0,0,0,8,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,36.5,31.7,37.5,34.1,.,13.6,36.7,31.6,39.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.1,.,13.6,53.8,.,.,1455
ACSSF,2012e5,dc,000,0003,0000355,51,39,10,0,0,0,0,0,0,0,0,13,16,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,39,10,0,0,0,0,0,0,0,0,13,16,0,0,0,23,0,0,9,0,0,0,0,7,0,0,0,0,7,0,26.1,21.7,31.8,.,.,.,24.9,21.7,28.7,.,.,.,11.5,.,37.0,.,.,.,.,.,.,47.8,47.7,80.1,.,.,.,47.4,47.7,33.4,2683
ACSSF,2012e5,dc,000,0003,0000356,61,20,0,0,0,0,0,0,0,0,15,5,0,0,0,0,41,0,0,0,0,0,0,0,0,21,12,0,8,0,0,1394,761,0,0,0,13,0,67,106,147,190,95,114,19,10,0,633,12,0,11,0,0,203,95,105,58,41,9,41,17,41,565,274,0,0,0,39,0,10,84,72,36,33,0,0,0,0,291,38,0,0,54,33,6,13,0,81,66,0,0,0,0,33.9,34.9,31.7,31.9,36.4,27.8,48.0,34.4,48.9,.,.,.,32.5,32.9,31.0,.,.,.,35.8,27.5,39.5,44.5,36.7,45.0,32.9,37.2,29.6,30.5,30.4,38.2,2600
ACSSF,2012e5,dc,000,0003,0000357,132,41,8,0,0,0,0,0,0,10,11,12,0,0,0,0,91,12,0,0,0,0,0,0,7,0,0,72,0,0,0,1123,504,0,0,0,0,0,24,47,74,104,35,106,49,44,21,619,29,0,0,0,0,141,158,44,60,4,65,94,24,0,192,103,0,0,0,0,0,0,0,36,42,13,12,0,0,0,89,0,0,0,0,0,15,9,0,14,0,46,5,0,0,39.8,41.1,39.6,37.5,42.2,29.2,46.5,41.6,46.6,.,.,.,35.6,36.1,31.9,.,.,.,.,.,.,59.3,38.2,61.2,38.2,46.2,29.3,40.3,37.5,59.5,2436
ACSSF,2012e5,dc,000,0003,0000358,37,5,0,0,0,0,0,3,2,0,0,0,0,0,0,0,32,8,22,0,0,0,0,2,0,0,0,0,0,0,0,459,332,15,11,0,0,0,97,42,39,47,34,27,18,2,0,127,8,0,10,0,0,0,14,9,9,35,26,12,0,4,607,236,24,0,0,0,18,55,31,0,63,22,10,13,0,0,371,40,68,28,0,30,23,95,0,48,31,8,0,0,0,40.1,35.8,43.8,31.5,30.4,44.5,49.2,40.0,50.8,28.6,.,.,37.6,.,37.8,.,.,.,21.7,21.9,19.8,9.5,23.8,9.4,31.0,30.0,46.9,26.7,29.4,24.8,3262
ACSSF,2012e5,dc,000,0003,0000359,24,14,0,0,0,0,0,0,0,0,3,0,11,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,133,90,10,0,0,0,0,0,1,0,14,14,25,18,8,0,43,0,0,0,0,0,1,0,0,9,9,11,8,5,0,10,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,2,0,4,0,0,0,0,0,35.8,35.4,36.1,56.9,56.8,58.1,35.3,34.4,35.9,.,.,.,.,.,.,.,.,.,.,.,.,35.7,59.4,.,58.0,56.8,58.2,40.8,.,40.3,4368
ACSSF,2012e5,dc,000,0003,0000360,82,72,0,0,0,0,0,68,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1556,757,11,0,0,0,0,41,146,149,98,93,103,80,36,0,799,17,0,0,0,0,125,174,163,112,52,76,71,0,9,337,261,8,0,0,0,0,0,104,68,48,0,24,9,0,0,76,0,0,0,0,0,0,0,30,6,25,0,15,0,0,36.3,37.3,35.4,33.6,34.9,31.5,43.9,44.1,43.6,47.1,47.1,.,34.9,37.5,30.5,.,.,.,25.6,25.5,.,24.4,24.2,.,34.3,37.4,31.3,32.2,30.5,48.1,4178
ACSSF,2012e5,dc,000,0003,0000361,77,40,13,0,0,0,0,0,27,0,0,0,0,0,0,0,37,0,0,0,0,0,0,10,9,5,0,13,0,0,0,1738,975,45,0,0,0,0,185,206,256,203,37,43,0,0,0,763,18,16,0,0,25,146,257,111,117,25,36,12,0,0,444,218,41,0,0,41,0,53,50,19,0,0,14,0,0,0,226,0,0,0,54,0,85,18,37,20,12,0,0,0,0,30.8,31.1,30.6,29.4,30.9,28.4,44.7,38.4,49.9,21.8,.,21.8,26.4,26.1,31.1,.,.,.,24.1,21.6,.,27.8,26.5,32.9,29.6,31.3,27.8,23.8,21.6,24.4,4050
ACSSF,2012e5,dc,000,0003,0000362,49,20,0,0,0,0,0,0,11,0,7,2,0,0,0,0,29,0,0,0,0,0,0,9,0,0,20,0,0,0,0,1442,620,0,0,10,0,14,189,162,34,99,28,37,30,17,0,822,0,0,0,0,8,318,193,141,59,26,36,26,15,0,74,30,0,0,0,0,0,18,0,4,0,8,0,0,0,0,44,0,0,0,0,0,23,12,9,0,0,0,0,0,0,27.9,29.0,27.7,26.6,26.6,26.5,29.9,29.4,30.6,.,.,.,49.2,31.9,49.7,.,.,.,.,.,.,39.6,25.9,50.7,26.8,26.7,26.9,24.9,24.8,24.9,2020
ACSSF,2012e5,dc,000,0003,0000363,243,64,0,0,0,0,43,21,0,0,0,0,0,0,0,0,179,0,0,0,0,132,41,0,0,0,0,0,0,6,0,4347,1905,0,0,0,7,989,711,81,19,49,22,16,0,0,11,2442,0,0,0,19,1328,914,96,26,4,0,10,16,25,4,351,190,0,0,0,0,58,85,11,0,0,0,15,21,0,0,161,0,0,0,0,103,33,25,0,0,0,0,0,0,0,19.9,20.1,19.8,19.9,19.9,19.8,20.5,21.6,19.9,21.7,.,.,19.9,19.7,20.4,.,.,.,22.2,22.5,20.1,19.0,18.7,19.2,19.9,19.9,19.8,20.3,22.2,19.7,6471
ACSSF,2012e5,dc,000,0003,0000364,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,88,0,0,0,9,3,71,0,0,0,2,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,143,58,0,43,0,0,0,15,0,0,0,0,0,0,0,0,85,38,0,0,0,0,47,0,0,0,0,0,0,0,0,23.5,21.1,24.9,22.0,22.0,.,23.7,21.0,24.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,22.0,22.0,.,7.0,6.8,24.1,3470
